name,orcid,link,date,downloaded
Agata Magdalena Wytykowska-Kaczorek,https://orcid.org/0000-0003-1541-8699,https://doi.org/10.3389/fpsyg.2017.02376,2018,1
Agata Magdalena Wytykowska-Kaczorek,https://orcid.org/0000-0003-1541-8699,https://doi.org/10.1016/j.paid.2016.12.054,2017,1
Tomasz Wojciech Zaleśkiewicz,https://orcid.org/0000-0002-4232-6151,https://doi.org/10.24425/nauka.2019.126180,2019-03-01,0
Anna Maria Zalewska,https://orcid.org/0000-0002-7285-4748,https://doi.org/10.13075/mp.5893.00908,2020-01-20,0
Anna Maria Zalewska,https://orcid.org/0000-0002-7285-4748,https://doi.org/10.2224/sbp.7376,2019-01-23,1
Anna Maria Zalewska,https://orcid.org/0000-0002-7285-4748,https://doi.org/10.14691/cppj.24.3.469,2018,0
Anna Maria Zalewska,https://orcid.org/0000-0002-7285-4748,https://doi.org/10.1002/ijop.12414,2018-11-04,1
Anna Maria Zalewska,https://orcid.org/0000-0002-7285-4748,https://doi.org/10.24425/119484,2018-06,0
Anna Maria Zalewska,https://orcid.org/0000-0002-7285-4748,https://doi.org/10.24425/119480,2018-06,0
Anna Maria Zalewska,https://orcid.org/0000-0002-7285-4748,https://doi.org/10.1386/ctl.12.2.227_1,2017,0
Anna Maria Zalewska,https://orcid.org/0000-0002-7285-4748,https://doi.org/10.1386/ctl.12.2.171_1,2017,0
Anna Maria Zalewska,https://orcid.org/0000-0002-7285-4748,https://doi.org/10.1386/ctl.12.2.151_1,2017,0
Anna Maria Zalewska,https://orcid.org/0000-0002-7285-4748,https://doi.org/10.1007/s10902-016-9777-2,2017,1
Anna Maria Zalewska,https://orcid.org/0000-0002-7285-4748,https://doi.org/10.1386/ctl.12.2.141_1,2017,0
Karolina Zalewska-Łunkiewicz,https://orcid.org/0000-0002-5130-8510,https://doi.org/10.1016/j.pec.2021.07.007,2021-07,0
Karolina Zalewska-Łunkiewicz,https://orcid.org/0000-0002-5130-8510,https://doi.org/10.6084/m9.figshare.7149152,2018,0
Karolina Zalewska-Łunkiewicz,https://orcid.org/0000-0002-5130-8510,https://doi.org/10.15557/pipk.2018.0044,2018,0
Karolina Zalewska-Łunkiewicz,https://orcid.org/0000-0002-5130-8510,https://doi.org/10.14691/cppj.24.2.307,2018,0
Karolina Zarychta-Zajączkowska,https://orcid.org/0000-0003-2072-0841,https://doi.org/10.1007/s40519-019-00722-8,2020-08-07,1
Karolina Zarychta-Zajączkowska,https://orcid.org/0000-0003-2072-0841,https://doi.org/10.1016/j.appet.2019.104335,2019-10,1
Karolina Zarychta-Zajączkowska,https://orcid.org/0000-0003-2072-0841,https://doi.org/10.1371/journal.pone.0224503,2019-10-31,1
Karolina Zarychta-Zajączkowska,https://orcid.org/0000-0003-2072-0841,https://doi.org/10.1111/aphw.12145,2019-03,1
Karolina Zarychta-Zajączkowska,https://orcid.org/0000-0003-2072-0841,https://doi.org/10.1007/s40519-018-0496-z,2018-03-08,1
Karolina Zarychta-Zajączkowska,https://orcid.org/0000-0003-2072-0841,https://doi.org/10.1186/s12888-017-1328-9,2017-04,1
Mateusz Piotr Zatorski,https://orcid.org/0000-0002-0043-0815,https://doi.org/10.1016/j.transproceed.2018.04.054,2018,1
Mateusz Piotr Zatorski,https://orcid.org/0000-0002-0043-0815,https://doi.org/10.1515/ppb-2017-0044,2017,0
Elżbieta Zdankiewicz-Ścigała,https://orcid.org/0000-0002-8275-2585,https://doi.org/10.3390/ijerph18042164,2021,1
Elżbieta Zdankiewicz-Ścigała,https://orcid.org/0000-0002-8275-2585,https://doi.org/10.3389/fpsyg.2019.02957,2020,1
Elżbieta Zdankiewicz-Ścigała,https://orcid.org/0000-0002-8275-2585,https://doi.org/10.5604/01.3001.0012.8286,2019,0
Elżbieta Zdankiewicz-Ścigała,https://orcid.org/0000-0002-8275-2585,https://doi.org/10.3389/fpsyg.2019.01575,2019,1
Elżbieta Zdankiewicz-Ścigała,https://orcid.org/0000-0002-8275-2585,https://doi.org/10.5604/01.3001.0012.4751,2018,0
Elżbieta Zdankiewicz-Ścigała,https://orcid.org/0000-0002-8275-2585,https://doi.org/10.15557/pipk.2018.0032,2018,0
Elżbieta Zdankiewicz-Ścigała,https://orcid.org/0000-0002-8275-2585,https://doi.org/10.3389/fpsyg.2018.02039,2018,1
Elżbieta Zdankiewicz-Ścigała,https://orcid.org/0000-0002-8275-2585,https://doi.org/10.24425/124343,2018,0
Elżbieta Zdankiewicz-Ścigała,https://orcid.org/0000-0002-8275-2585,https://doi.org/10.1016/j.transproceed.2018.04.057,2018,1
Elżbieta Zdankiewicz-Ścigała,https://orcid.org/0000-0002-8275-2585,https://doi.org/10.5114/ppn.2018.78714,2018,1
Elżbieta Zdankiewicz-Ścigała,https://orcid.org/0000-0002-8275-2585,https://doi.org/10.3389/fpsyg.2018.01570,2018,1
Mariusz Zięba,https://orcid.org/0000-0002-3492-2236,https://doi.org/10.18290/rpsych21242-2,2021,0
Mariusz Zięba,https://orcid.org/0000-0002-3492-2236,https://doi.org/10.1371/journal.pone.0261384,2021-12-15,0
Mariusz Zięba,https://orcid.org/0000-0002-3492-2236,https://doi.org/10.1002/cpp.2601,2021-05,1
Mariusz Zięba,https://orcid.org/0000-0002-3492-2236,https://doi.org/10.1007/s12144-021-01739-y,2021-04-22,1
Mariusz Zięba,https://orcid.org/0000-0002-3492-2236,https://doi.org/10.1016/j.paid.2020.110222,2020-07,1
Mariusz Zięba,https://orcid.org/0000-0002-3492-2236,https://doi.org/10.3389/fpsyg.2019.00687,2019,1
Mariusz Zięba,https://orcid.org/0000-0002-3492-2236,https://doi.org/10.24425/119479,2018-06-15,0
Justyna Mirosława Ziółkowska,https://orcid.org/0000-0001-8828-6047,https://doi.org/10.1080/07481187.2017.1332910,2017,1
Justyna Mirosława Ziółkowska,https://orcid.org/0000-0001-8828-6047,https://doi.org/10.1080/17405904.2016.1250650,2017,1
Jolanta Grażyna Życińska,https://orcid.org/0000-0002-1761-7328,https://doi.org/10.1007/s12144-019-0145-3,2019,1
Jolanta Grażyna Życińska,https://orcid.org/0000-0002-1761-7328,https://doi.org/10.5604/01.3001.0012.1164,2018,0
Jolanta Grażyna Życińska,https://orcid.org/0000-0002-1761-7328,https://doi.org/10.14691/cppj.24.1.79,2018,0
Dariusz Dolinski,https://orcid.org/0000-0002-4225-4258,https://doi.org/10.1080/01973533.2020.1837134,2021,1
Dariusz Dolinski,https://orcid.org/0000-0002-4225-4258,https://doi.org/10.32872/spb.6525,2021,0
Dariusz Dolinski,https://orcid.org/0000-0002-4225-4258,https://doi.org/10.1371/journal.pone.0261648,2021-12-30,0
Dariusz Dolinski,https://orcid.org/0000-0002-4225-4258,https://doi.org/10.3390/vaccines9080933,2021-08,0
Dariusz Dolinski,https://orcid.org/0000-0002-4225-4258,https://doi.org/10.5114/hpr.2020.96895,2020,0
Dariusz Dolinski,https://orcid.org/0000-0002-4225-4258,https://doi.org/10.1080/01973533.2019.1695615,2020,1
Dariusz Dolinski,https://orcid.org/0000-0002-4225-4258,https://doi.org/10.1007/s10055-019-00423-8,2020,1
Dariusz Dolinski,https://orcid.org/0000-0002-4225-4258,https://doi.org/10.1007/s12144-017-9626-4,2019,1
Dariusz Dolinski,https://orcid.org/0000-0002-4225-4258,https://doi.org/10.1080/00224545.2018.1505708,2019,1
Dariusz Dolinski,https://orcid.org/0000-0002-4225-4258,https://doi.org/10.1007/s12144-017-9729-y,2019,1
Dariusz Dolinski,https://orcid.org/0000-0002-4225-4258,https://doi.org/10.1016/j.aap.2018.03.007,2018,1
Dariusz Dolinski,https://orcid.org/0000-0002-4225-4258,https://doi.org/10.1016/j.paid.2017.08.032,2018,1
Dariusz Dolinski,https://orcid.org/0000-0002-4225-4258,https://doi.org/10.1016/j.actpsy.2018.04.012,2018,1
Dariusz Dolinski,https://orcid.org/0000-0002-4225-4258,https://doi.org/10.3389/fpsyg.2018.01519,2018,1
Dariusz Dolinski,https://orcid.org/0000-0002-4225-4258,https://doi.org/10.5964/spb.v13i2.25025,2018,0
Dariusz Dolinski,https://orcid.org/0000-0002-4225-4258,https://doi.org/10.1080/07399332.2018.1458852,2018,1
Dariusz Dolinski,https://orcid.org/0000-0002-4225-4258,https://doi.org/10.5964/spb.v13i2.26133,2018,0
Dariusz Dolinski,https://orcid.org/0000-0002-4225-4258,https://doi.org/10.3389/fpsyg.2017.01632,2017,1
Dariusz Dolinski,https://orcid.org/0000-0002-4225-4258,https://doi.org/10.3389/fpsyg.2017.00114,2017,1
Dariusz Dolinski,https://orcid.org/0000-0002-4225-4258,https://doi.org/10.1016/j.paid.2017.06.030,2017,1
Dariusz Dolinski,https://orcid.org/0000-0002-4225-4258,https://doi.org/10.5334/pb.397,2017,0
Dariusz Dolinski,https://orcid.org/0000-0002-4225-4258,https://doi.org/10.1177/1948550617693060,2017,1
Dariusz Dolinski,https://orcid.org/0000-0002-4225-4258,https://doi.org/10.1016/j.erap.2017.02.003,2017,1
Aleksandra Łuszczyńska,https://orcid.org/0000-0002-4704-9544,https://doi.org/10.1037/hea0001124,2021,0
Aleksandra Łuszczyńska,https://orcid.org/0000-0002-4704-9544,https://doi.org/10.1007/s12529-021-10012-2,2021,0
Aleksandra Łuszczyńska,https://orcid.org/0000-0002-4704-9544,https://doi.org/10.1016/j.adolescence.2021.02.008,2021,1
Aleksandra Łuszczyńska,https://orcid.org/0000-0002-4704-9544,https://doi.org/10.1080/17437199.2020.1844037,2021,1
Aleksandra Łuszczyńska,https://orcid.org/0000-0002-4704-9544,https://doi.org/10.1186/s12889-021-11822-5,2021,0
Aleksandra Łuszczyńska,https://orcid.org/0000-0002-4704-9544,https://doi.org/10.1249/01.mss.0000677184.87047.54,2020,0
Aleksandra Łuszczyńska,https://orcid.org/0000-0002-4704-9544,https://doi.org/10.1136/bmjopen-2020-040183,2020,1
Aleksandra Łuszczyńska,https://orcid.org/0000-0002-4704-9544,https://doi.org/10.1186/s13063-019-4014-z,2020-12,1
Aleksandra Łuszczyńska,https://orcid.org/0000-0002-4704-9544,https://doi.org/10.1016/j.psychsport.2020.101710,2020-07,1
Aleksandra Łuszczyńska,https://orcid.org/0000-0002-4704-9544,https://doi.org/10.1024/1662-9647/a000229,2020-05-29,0
Aleksandra Łuszczyńska,https://orcid.org/0000-0002-4704-9544,https://doi.org/10.1016/j.foodpol.2020.101873,2020-03,1
Aleksandra Łuszczyńska,https://orcid.org/0000-0002-4704-9544,https://doi.org/10.1080/17437199.2019.1707105,2020-01-02,1
Aleksandra Łuszczyńska,https://orcid.org/0000-0002-4704-9544,https://doi.org/10.1037/hea0000799.supp,2019,0
Aleksandra Łuszczyńska,https://orcid.org/0000-0002-4704-9544,https://doi.org/10.1111/aphw.12166,2019-11,1
Aleksandra Łuszczyńska,https://orcid.org/0000-0002-4704-9544,https://doi.org/10.1007/s11469-018-9973-x,2019-08,1
Aleksandra Łuszczyńska,https://orcid.org/0000-0002-4704-9544,https://doi.org/10.1186/s12889-018-5818-6,2018,1
Aleksandra Łuszczyńska,https://orcid.org/0000-0002-4704-9544,https://doi.org/10.3389/fpsyg.2017.02359,2018,1
Aleksandra Łuszczyńska,https://orcid.org/0000-0002-4704-9544,https://doi.org/10.1016/j.appet.2018.07.011,2018,1
Aleksandra Łuszczyńska,https://orcid.org/0000-0002-4704-9544,https://doi.org/10.5114/hpr.2018.77804,2018,0
Aleksandra Łuszczyńska,https://orcid.org/0000-0002-4704-9544,https://doi.org/10.2196/mental.9449,2018,0
Aleksandra Łuszczyńska,https://orcid.org/0000-0002-4704-9544,https://doi.org/10.1111/bjhp.12305,2018-09,1
Aleksandra Łuszczyńska,https://orcid.org/0000-0002-4704-9544,https://doi.org/10.1002/oby.22226,2018-08,1
Aleksandra Łuszczyńska,https://orcid.org/0000-0002-4704-9544,https://doi.org/10.1002/smi.2727,2017,1
Aleksandra Łuszczyńska,https://orcid.org/0000-0002-4704-9544,https://doi.org/10.1136/jech-2017-ssmabstracts.159,2017,1
Aleksandra Łuszczyńska,https://orcid.org/0000-0002-4704-9544,https://doi.org/10.1037/hea0000423,2017,1
Aleksandra Łuszczyńska,https://orcid.org/0000-0002-4704-9544,https://doi.org/10.1016/j.psychsport.2017.07.011,2017,1
Aleksandra Łuszczyńska,https://orcid.org/0000-0002-4704-9544,https://doi.org/10.1186/s12889-017-4929-9,2017,1
Aleksandra Łuszczyńska,https://orcid.org/0000-0002-4704-9544,https://doi.org/10.1016/j.socscimed.2017.07.025,2017,1
John Nezlek,https://orcid.org/0000-0003-4963-3637,https://doi.org/10.1177/0146167220980882,2021,1
John Nezlek,https://orcid.org/0000-0003-4963-3637,https://doi.org/10.1177/21676968211054596,2021-10-28,0
John Nezlek,https://orcid.org/0000-0003-4963-3637,https://doi.org/10.1007/s10943-020-01079-4,2021-10-02,1
John Nezlek,https://orcid.org/0000-0003-4963-3637,https://doi.org/10.1515/humor-2020-0073,2021-02-23,1
John Nezlek,https://orcid.org/0000-0003-4963-3637,https://doi.org/10.32872/spb.2679,2020,0
John Nezlek,https://orcid.org/0000-0003-4963-3637,https://doi.org/10.1037/ebs0000201,2020,0
John Nezlek,https://orcid.org/0000-0003-4963-3637,https://doi.org/10.1016/j.foodqual.2018.11.007,2020,1
John Nezlek,https://orcid.org/0000-0003-4963-3637,https://doi.org/10.1016/j.cofs.2020.02.005,2020,1
John Nezlek,https://orcid.org/0000-0003-4963-3637,https://doi.org/10.1515/humor-2019-0011,2020,1
John Nezlek,https://orcid.org/0000-0003-4963-3637,https://doi.org/10.1080/17439760.2020.1738537,2020,1
John Nezlek,https://orcid.org/0000-0003-4963-3637,https://doi.org/10.1016/j.cofs.2019.12.005,2020,1
John Nezlek,https://orcid.org/0000-0003-4963-3637,https://doi.org/10.1080/17439760.2020.1832248,2020,1
John Nezlek,https://orcid.org/0000-0003-4963-3637,https://doi.org/10.1016/j.paid.2017.06.039,2019,1
John Nezlek,https://orcid.org/0000-0003-4963-3637,https://doi.org/10.1080/1047840x.2019.1693867,2019,1
John Nezlek,https://orcid.org/0000-0003-4963-3637,https://doi.org/10.1080/03670244.2019.1641801,2019,1
John Nezlek,https://orcid.org/0000-0003-4963-3637,https://doi.org/10.1037/pspp0000141,2018,1
John Nezlek,https://orcid.org/0000-0003-4963-3637,https://doi.org/10.1080/03670244.2018.1536657,2018,1
John Nezlek,https://orcid.org/0000-0003-4963-3637,https://doi.org/10.1080/00224545.2017.1305326,2018,1
John Nezlek,https://orcid.org/0000-0003-4963-3637,https://doi.org/10.1111/jopy.12321,2018,1
John Nezlek,https://orcid.org/0000-0003-4963-3637,https://doi.org/10.1080/03670244.2018.1455675,2018,1
John Nezlek,https://orcid.org/0000-0003-4963-3637,https://doi.org/10.1080/17439760.2016.1198923,2017,1
John Nezlek,https://orcid.org/0000-0003-4963-3637,https://doi.org/10.1016/j.jrp.2016.06.020,2017,1
John Nezlek,https://orcid.org/0000-0003-4963-3637,https://doi.org/10.1016/j.jrp.2016.06.005,2017,1
